boney,raise!-(121-E4.0-M9-S20)-denet-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-boney!,4
bongo,raise!-(168-E6.3-M15-S19)-could!-(14-E1.3-M2-S10)-boozy!-(1-E1.0-M1-S1)-bongo!,4
bonus,raise!-(80-E3.7-M7-S11)-poynt-(1-E1.0-M1-S1)-bonus!,3
booby,raise!-(168-E6.3-M15-S19)-could!-(14-E1.3-M2-S10)-boozy!-(2-E1.0-M1-S2)-aarti-(1-E1.0-M1-S1)-booby!,5
boost,raise!-(17-E1.4-M2-S11)-slobs-(1-E1.0-M1-S1)-boost!,3
booth,raise!-(168-E6.3-M15-S19)-could!-(14-E1.3-M2-S10)-boozy!-(1-E1.0-M1-S1)-booth!,4
booty,raise!-(168-E6.3-M15-S19)-could!-(14-E1.3-M2-S10)-boozy!-(2-E1.0-M1-S2)-aarti-(1-E1.0-M1-S1)-booty!,5
booze,raise!-(61-E2.6-M5-S18)-nould-(1-E1.0-M1-S1)-booze!,3
boozy,raise!-(168-E6.3-M15-S19)-could!-(14-E1.3-M2-S10)-boozy!,3
borax,raise!-(78-E4.7-M9-S13)-tronc-(9-E1.0-M1-S9)-myrrh-(1-E1.0-M1-S1)-borax!,4
borne,raise!-(40-E3.0-M6-S13)-prong-(1-E1.0-M1-S1)-borne!,3
bosom,raise!-(80-E3.7-M7-S11)-poynt-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-bosom!,4
bossy,raise!-(17-E1.4-M2-S11)-slobs-(1-E1.0-M1-S1)-bossy!,3
botch,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-botch!,4
bough,raise!-(168-E6.3-M15-S19)-could!-(7-E1.0-M1-S7)-amity-(1-E1.0-M1-S1)-bough!,4
boule,raise!-(61-E2.6-M5-S18)-nould-(1-E1.0-M1-S1)-boule!,3
bound,raise!-(168-E6.3-M15-S19)-could!-(6-E1.3-M2-S4)-bumph-(1-E1.0-M1-S1)-bound!,4
bowel,raise!-(121-E4.0-M9-S20)-denet-(6-E1.0-M1-S6)-anvil-(1-E1.0-M1-S1)-bowel!,4
boxer,raise!-(102-E7.7-M18-S15)-coted-(13-E2.2-M4-S5)-mawky-(4-E1.0-M1-S4)-anvil-(1-E1.0-M1-S1)-boxer!,5
brace,raise!-(26-E3.5-M7-S6)-bract-(1-E1.0-M1-S1)-brace!,3
braid,raise!-(18-E1.7-M3-S9)-gland-(1-E1.0-M1-S1)-braid!,3
brain,raise!-(18-E1.7-M3-S9)-gland-(2-E1.0-M1-S2)-aarti-(1-E1.0-M1-S1)-brain!,4
brake,raise!-(26-E3.5-M7-S6)-bract-(2-E1.0-M1-S2)-aback-(1-E1.0-M1-S1)-brake!,4
brand,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.0-M1-S5)-bifid-(1-E1.0-M1-S1)-brand!,4
brash,raise!-(8-E1.3-M2-S6)-abacs-(1-E1.0-M1-S1)-brash!,3
brass,raise!-(8-E1.3-M2-S6)-abacs-(1-E1.0-M1-S1)-brass!,3
brave,raise!-(26-E3.5-M7-S6)-bract-(2-E1.0-M1-S2)-aback-(1-E1.0-M1-S1)-brave!,4
bravo,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.0-M1-S5)-abram-(1-E1.0-M1-S1)-bravo!,4
brawl,raise!-(78-E4.7-M9-S13)-tronc-(7-E1.0-M1-S7)-ahold-(1-E1.0-M1-S1)-brawl!,4
brawn,raise!-(78-E4.7-M9-S13)-tronc-(4-E1.0-M1-S4)-abamp-(1-E1.0-M1-S1)-brawn!,4
bread,raise!-(34-E2.9-M6-S10)-bleat-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-bread!,4
break,raise!-(34-E2.9-M6-S10)-bleat-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-break!,4
breed,raise!-(102-E7.7-M18-S15)-coted-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-breed!,4
briar,raise!-(4-E1.0-M1-S4)-abled-(1-E1.0-M1-S1)-briar!,3
bribe,raise!-(17-E2.3-M4-S6)-dempt-(3-E1.0-M1-S3)-aband-(1-E1.0-M1-S1)-bribe!,4
brick,raise!-(28-E3.1-M6-S5)-tronk-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-brick!,4
bride,raise!-(17-E2.3-M4-S6)-dempt-(1-E1.0-M1-S1)-bride!,3
brief,raise!-(12-E1.5-M2-S6)-decaf-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-brief!,4
brine,raise!-(17-E2.3-M4-S6)-dempt-(3-E1.0-M1-S3)-aband-(1-E1.0-M1-S1)-brine!,4
bring,raise!-(28-E3.1-M6-S5)-tronk-(4-E1.0-M1-S4)-awing-(1-E1.0-M1-S1)-bring!,4
brink,raise!-(28-E3.1-M6-S5)-tronk-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-brink!,4
briny,raise!-(28-E3.1-M6-S5)-tronk-(4-E1.0-M1-S4)-awing-(1-E1.0-M1-S1)-briny!,4
brisk,raise!-(5-E1.4-M2-S3)-aback-(1-E1.0-M1-S1)-brisk!,3
broad,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-broad!,4
broil,raise!-(23-E1.6-M3-S12)-bunty-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-broil!,4
broke,raise!-(40-E3.0-M6-S13)-prong-(6-E1.0-M1-S6)-debts-(1-E1.0-M1-S1)-broke!,4
brood,raise!-(103-E4.8-M11-S19)-cloot-(6-E1.0-M1-S6)-bedim-(1-E1.0-M1-S1)-brood!,4
brook,raise!-(103-E4.8-M11-S19)-cloot-(6-E1.0-M1-S6)-bedim-(1-E1.0-M1-S1)-brook!,4
broom,raise!-(103-E4.8-M11-S19)-cloot-(6-E1.0-M1-S6)-bedim-(1-E1.0-M1-S1)-broom!,4
broth,raise!-(103-E4.8-M11-S19)-cloot-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-broth!,4
brown,raise!-(103-E4.8-M11-S19)-cloot-(11-E1.4-M2-S7)-bound-(1-E1.0-M1-S1)-brown!,4
brunt,raise!-(103-E4.8-M11-S19)-cloot-(3-E1.0-M1-S3)-aargh-(1-E1.0-M1-S1)-brunt!,4
brush,raise!-(13-E1.2-M2-S11)-count-(1-E1.0-M1-S1)-brush!,3
brute,raise!-(40-E3.0-M6-S13)-prong-(4-E1.0-M1-S4)-abets-(1-E1.0-M1-S1)-brute!,4
buddy,raise!-(168-E6.3-M15-S19)-could!-(5-E1.0-M1-S5)-abamp-(1-E1.0-M1-S1)-buddy!,4
budge,raise!-(61-E2.6-M5-S18)-nould-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-budge!,4
buggy,raise!-(168-E6.3-M15-S19)-could!-(15-E1.9-M3-S4)-nymph-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-buggy!,5
bugle,raise!-(61-E2.6-M5-S18)-nould-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-bugle!,4
build,raise!-(51-E2.8-M6-S10)-clint-(3-E1.0-M1-S3)-aband-(1-E1.0-M1-S1)-build!,4
built,raise!-(51-E2.8-M6-S10)-clint-(3-E1.0-M1-S3)-badge-(1-E1.0-M1-S1)-built!,4
bulge,raise!-(61-E2.6-M5-S18)-nould-(1-E1.0-M1-S1)-bulge!,3
bulky,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-bulky!,4
bully,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-bully!,4
bunch,raise!-(168-E6.3-M15-S19)-could!-(8-E1.3-M2-S6)-habit-(1-E1.0-M1-S1)-bunch!,4
bunny,raise!-(168-E6.3-M15-S19)-could!-(15-E1.9-M3-S4)-nymph-(3-E1.0-M1-S3)-aback-(1-E1.0-M1-S1)-bunny!,5
burly,raise!-(103-E4.8-M11-S19)-cloot-(3-E1.0-M1-S3)-aband-(1-E1.0-M1-S1)-burly!,4
burnt,raise!-(103-E4.8-M11-S19)-cloot-(3-E1.0-M1-S3)-aargh-(1-E1.0-M1-S1)-burnt!,4
burst,raise!-(13-E1.2-M2-S11)-count-(1-E1.0-M1-S1)-burst!,3
bused,raise!-(41-E2.2-M4-S13)-tweep-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-bused!,4
bushy,raise!-(80-E3.7-M7-S11)-poynt-(7-E1.0-M1-S7)-haulm-(1-E1.0-M1-S1)-bushy!,4
butch,raise!-(168-E6.3-M15-S19)-could!-(8-E1.3-M2-S6)-habit-(1-E1.0-M1-S1)-butch!,4
butte,raise!-(61-E2.6-M5-S18)-nould-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-butte!,4
buxom,raise!-(168-E6.3-M15-S19)-could!-(7-E1.0-M1-S7)-amigo-(1-E1.0-M1-S1)-buxom!,4
buyer,raise!-(102-E7.7-M18-S15)-coted-(18-E1.9-M3-S5)-nebel-(1-E1.0-M1-S1)-buyer!,4
bylaw,raise!-(92-E3.9-M9-S15)-cloam-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-bylaw!,4
cabal,raise!-(91-E5.5-M15-S21)-cyton-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-cabal!,4
cabby,raise!-(91-E5.5-M15-S21)-cyton-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-cabby!,4
cabin,raise!-(14-E1.6-M3-S9)-clapt-(1-E1.0-M1-S1)-cabin!,3
cable,raise!-(26-E2.0-M5-S15)-gulch-(1-E1.0-M1-S1)-cable!,3
cacao,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-cacao!,3
cache,raise!-(26-E2.0-M5-S15)-gulch-(1-E1.0-M1-S1)-cache!,3
cacti,raise!-(14-E1.6-M3-S9)-clapt-(1-E1.0-M1-S1)-cacti!,3
caddy,raise!-(91-E5.5-M15-S21)-cyton-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-caddy!,4
cadet,raise!-(20-E2.1-M4-S9)-notch-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-cadet!,4
cagey,raise!-(20-E2.1-M4-S9)-notch-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-cagey!,4
cairn,raise!-(4-E1.0-M1-S4)-ached-(1-E1.0-M1-S1)-cairn!,3
camel,raise!-(20-E2.1-M4-S9)-notch-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-camel!,4
cameo,raise!-(20-E2.1-M4-S9)-notch-(1-E1.0-M1-S1)-cameo!,3
canal,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-canal!,3
candy,raise!-(91-E5.5-M15-S21)-cyton-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-candy!,4
canny,raise!-(91-E5.5-M15-S21)-cyton-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-canny!,4
canoe,raise!-(26-E2.0-M5-S15)-gulch-(1-E1.0-M1-S1)-canoe!,3
canon,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-canon!,3
caper,raise!-(28-E3.6-M7-S7)-empty-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-caper!,4
caput,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-caput!,3
carat,raise!-(26-E2.2-M4-S8)-compt-(1-E1.0-M1-S1)-carat!,3
cargo,raise!-(26-E2.2-M4-S8)-compt-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-cargo!,4
carol,raise!-(26-E2.2-M4-S8)-compt-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-carol!,4
carry,raise!-(26-E2.2-M4-S8)-compt-(1-E1.0-M1-S1)-carry!,3
carve,raise!-(4-E1.0-M1-S4)-abaca-(1-E1.0-M1-S1)-carve!,3
caste,raise!-(9-E1.7-M3-S6)-butch-(1-E1.0-M1-S1)-caste!,3
catch,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-catch!,3
cater,raise!-(28-E3.6-M7-S7)-empty-(5-E1.0-M1-S5)-chalk-(1-E1.0-M1-S1)-cater!,4
catty,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-catty!,3
caulk,raise!-(91-E5.5-M15-S21)-cyton-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-caulk!,4
cause,raise!-(5-E1.0-M1-S5)-ample-(1-E1.0-M1-S1)-cause!,3
cavil,raise!-(14-E1.6-M3-S9)-clapt-(1-E1.0-M1-S1)-cavil!,3
cease,raise!-(8-E1.0-M1-S8)-butch-(1-E1.0-M1-S1)-cease!,3
cedar,raise!-(34-E2.9-M6-S10)-bleat-(1-E1.0-M1-S1)-cedar!,3
cello,raise!-(121-E4.0-M9-S20)-denet-(9-E1.0-M1-S9)-bough-(1-E1.0-M1-S1)-cello!,4
chafe,raise!-(41-E3.8-M8-S9)-black-(1-E1.0-M1-S1)-chafe!,3
chaff,raise!-(92-E3.9-M9-S15)-cloam-(2-E1.0-M1-S2)-aarti-(1-E1.0-M1-S1)-chaff!,4
chain,raise!-(34-E1.9-M4-S18)-alant-(1-E1.0-M1-S1)-chain!,3
chair,raise!-(18-E1.7-M3-S9)-gland-(3-E1.0-M1-S3)-aahed-(1-E1.0-M1-S1)-chair!,4
chalk,raise!-(92-E3.9-M9-S15)-cloam-(1-E1.0-M1-S1)-chalk!,3
champ,raise!-(92-E3.9-M9-S15)-cloam-(1-E1.0-M1-S1)-champ!,3
chant,raise!-(92-E3.9-M9-S15)-cloam-(2-E1.0-M1-S2)-aarti-(1-E1.0-M1-S1)-chant!,4
chaos,raise!-(43-E2.2-M4-S16)-clapt-(1-E1.0-M1-S1)-chaos!,3
chard,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-chard!,4
charm,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-charm!,4
chart,raise!-(78-E4.7-M9-S13)-tronc-(1-E1.0-M1-S1)-chart!,3
chase,raise!-(8-E1.0-M1-S8)-butch-(1-E1.0-M1-S1)-chase!,3
chasm,raise!-(22-E2.3-M4-S8)-shalt-(1-E1.0-M1-S1)-chasm!,3
cheap,raise!-(69-E3.2-M6-S17)-tepal-(1-E1.0-M1-S1)-cheap!,3
cheat,raise!-(69-E3.2-M6-S17)-tepal-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-cheat!,4
check,raise!-(121-E4.0-M9-S20)-denet-(7-E1.0-M1-S7)-achoo-(1-E1.0-M1-S1)-check!,4
cheek,raise!-(121-E4.0-M9-S20)-denet-(5-E1.0-M1-S5)-acerb-(1-E1.0-M1-S1)-cheek!,4
cheer,raise!-(102-E7.7-M18-S15)-coted-(5-E1.0-M1-S5)-aleph-(1-E1.0-M1-S1)-cheer!,4
chess,raise!-(9-E1.0-M1-S9)-clogs-(1-E1.0-M1-S1)-chess!,3
chest,raise!-(9-E1.0-M1-S9)-clogs-(1-E1.0-M1-S1)-chest!,3
chick,raise!-(51-E2.8-M6-S10)-clint-(1-E1.0-M1-S1)-chick!,3
chide,raise!-(23-E1.7-M3-S10)-cloth-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-chide!,4
chief,raise!-(15-E1.3-M2-S11)-chynd-(1-E1.0-M1-S1)-chief!,3
child,raise!-(51-E2.8-M6-S10)-clint-(3-E1.0-M1-S3)-aduki-(1-E1.0-M1-S1)-child!,4
chili,raise!-(51-E2.8-M6-S10)-clint-(3-E1.0-M1-S3)-aduki-(1-E1.0-M1-S1)-chili!,4
chill,raise!-(51-E2.8-M6-S10)-clint-(3-E1.0-M1-S3)-aduki-(1-E1.0-M1-S1)-chill!,4
chime,raise!-(23-E1.7-M3-S10)-cloth-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-chime!,4
china,raise!-(12-E1.2-M2-S10)-agony-(1-E1.0-M1-S1)-china!,3
chirp,raise!-(28-E3.1-M6-S5)-tronk-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-chirp!,4
chock,raise!-(168-E6.3-M15-S19)-could!-(1-E1.0-M1-S1)-chock!,3
choir,raise!-(23-E1.6-M3-S12)-bunty-(3-E1.0-M1-S3)-aargh-(1-E1.0-M1-S1)-choir!,4
choke,raise!-(61-E2.6-M5-S18)-nould-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-choke!,4
chord,raise!-(103-E4.8-M11-S19)-cloot-(6-E1.0-M1-S6)-chunk-(1-E1.0-M1-S1)-chord!,4
chore,raise!-(40-E3.0-M6-S13)-prong-(1-E1.0-M1-S1)-chore!,3
chose,raise!-(20-E1.9-M3-S11)-cloth-(1-E1.0-M1-S1)-chose!,3
chuck,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-aback-(1-E1.0-M1-S1)-chuck!,4
chump,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-aback-(1-E1.0-M1-S1)-chump!,4
chunk,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-aback-(1-E1.0-M1-S1)-chunk!,4
churn,raise!-(103-E4.8-M11-S19)-cloot-(5-E1.0-M1-S5)-ambry-(1-E1.0-M1-S1)-churn!,4
chute,raise!-(61-E2.6-M5-S18)-nould-(1-E1.0-M1-S1)-chute!,3
cider,raise!-(26-E2.8-M6-S8)-vined-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-cider!,4
cigar,raise!-(18-E1.7-M3-S9)-gland-(1-E1.0-M1-S1)-cigar!,3
cinch,raise!-(107-E5.4-M12-S13)-linty-(7-E1.3-M2-S5)-coped-(1-E1.0-M1-S1)-cinch!,4
circa,raise!-(18-E1.7-M3-S9)-gland-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-circa!,4
civic,raise!-(107-E5.4-M12-S13)-linty-(5-E1.0-M1-S5)-accoy-(1-E1.0-M1-S1)-civic!,4
civil,raise!-(107-E5.4-M12-S13)-linty-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-civil!,4
clack,raise!-(92-E3.9-M9-S15)-cloam-(3-E1.0-M1-S3)-aback-(1-E1.0-M1-S1)-clack!,4
claim,raise!-(34-E1.9-M4-S18)-alant-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-claim!,4
clamp,raise!-(92-E3.9-M9-S15)-cloam-(1-E1.0-M1-S1)-clamp!,3
clang,raise!-(92-E3.9-M9-S15)-cloam-(3-E1.0-M1-S3)-aback-(1-E1.0-M1-S1)-clang!,4
clank,raise!-(92-E3.9-M9-S15)-cloam-(3-E1.0-M1-S3)-aback-(1-E1.0-M1-S1)-clank!,4
clash,raise!-(22-E2.3-M4-S8)-shalt-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-clash!,4
clasp,raise!-(22-E2.3-M4-S8)-shalt-(4-E1.0-M1-S4)-abacs-(1-E1.0-M1-S1)-clasp!,4
class,raise!-(22-E2.3-M4-S8)-shalt-(4-E1.0-M1-S4)-abacs-(1-E1.0-M1-S1)-class!,4
clean,raise!-(69-E3.2-M6-S17)-tepal-(4-E1.0-M1-S4)-acing-(1-E1.0-M1-S1)-clean!,4
clear,raise!-(34-E2.9-M6-S10)-bleat-(1-E1.0-M1-S1)-clear!,3
cleat,raise!-(69-E3.2-M6-S17)-tepal-(3-E1.0-M1-S3)-abeam-(1-E1.0-M1-S1)-cleat!,4
cleft,raise!-(121-E4.0-M9-S20)-denet-(3-E1.0-M1-S3)-abele-(1-E1.0-M1-S1)-cleft!,4
clerk,raise!-(102-E7.7-M18-S15)-coted-(1-E1.0-M1-S1)-clerk!,3
click,raise!-(51-E2.8-M6-S10)-clint-(3-E1.0-M1-S3)-abaca-(1-E1.0-M1-S1)-click!,4
cliff,raise!-(51-E2.8-M6-S10)-clint-(3-E1.0-M1-S3)-abaca-(1-E1.0-M1-S1)-cliff!,4
climb,raise!-(51-E2.8-M6-S10)-clint-(3-E1.0-M1-S3)-abaca-(1-E1.0-M1-S1)-climb!,4
cling,raise!-(51-E2.8-M6-S10)-clint-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-cling!,4
clink,raise!-(51-E2.8-M6-S10)-clint-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-clink!,4
cloak,raise!-(92-E3.9-M9-S15)-cloam-(1-E1.0-M1-S1)-cloak!,3
clock,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-actin-(1-E1.0-M1-S1)-clock!,4
clone,raise!-(61-E2.6-M5-S18)-nould-(1-E1.0-M1-S1)-clone!,3
close,raise!-(20-E1.9-M3-S11)-cloth-(1-E1.0-M1-S1)-close!,3
cloth,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-actin-(1-E1.0-M1-S1)-cloth!,4
cloud,raise!-(168-E6.3-M15-S19)-could!-(1-E1.0-M1-S1)-cloud!,3
clout,raise!-(168-E6.3-M15-S19)-could!-(1-E1.0-M1-S1)-clout!,3
clove,raise!-(61-E2.6-M5-S18)-nould-(5-E1.0-M1-S5)-becap-(1-E1.0-M1-S1)-clove!,4
clown,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-actin-(1-E1.0-M1-S1)-clown!,4
cluck,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-acmic-(1-E1.0-M1-S1)-cluck!,4
clued,raise!-(121-E4.0-M9-S20)-denet-(3-E1.0-M1-S3)-abeam-(1-E1.0-M1-S1)-clued!,4
clump,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-acmic-(1-E1.0-M1-S1)-clump!,4
clung,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-acmic-(1-E1.0-M1-S1)-clung!,4
coach,raise!-(92-E3.9-M9-S15)-cloam-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-coach!,4
coast,raise!-(22-E2.3-M4-S8)-shalt-(3-E1.0-M1-S3)-abaca-(1-E1.0-M1-S1)-coast!,4
cobra,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-cobra!,4
cocoa,raise!-(92-E3.9-M9-S15)-cloam-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-cocoa!,4
colon,raise!-(168-E6.3-M15-S19)-could!-(1-E1.0-M1-S1)-colon!,3
color,raise!-(103-E4.8-M11-S19)-cloot-(1-E1.0-M1-S1)-color!,3
comet,raise!-(121-E4.0-M9-S20)-denet-(3-E1.0-M1-S3)-acmes-(1-E1.0-M1-S1)-comet!,4
comfy,raise!-(168-E6.3-M15-S19)-could!-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-comfy!,4
comic,raise!-(107-E5.4-M12-S13)-linty-(5-E1.0-M1-S5)-accoy-(1-E1.0-M1-S1)-comic!,4
comma,raise!-(92-E3.9-M9-S15)-cloam-(1-E1.0-M1-S1)-comma!,3
conch,raise!-(168-E6.3-M15-S19)-could!-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-conch!,4
condo,raise!-(168-E6.3-M15-S19)-could!-(1-E1.0-M1-S1)-condo!,3
conic,raise!-(107-E5.4-M12-S13)-linty-(3-E1.0-M1-S3)-aalii-(1-E1.0-M1-S1)-conic!,4
copse,raise!-(20-E1.9-M3-S11)-cloth-(1-E1.0-M1-S1)-copse!,3
coral,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-coral!,4
corer,raise!-(102-E7.7-M18-S15)-coted-(3-E1.0-M1-S3)-advew-(1-E1.0-M1-S1)-corer!,4
corny,raise!-(103-E4.8-M11-S19)-cloot-(1-E1.0-M1-S1)-corny!,3
couch,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-aargh-(1-E1.0-M1-S1)-couch!,4
cough,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-aargh-(1-E1.0-M1-S1)-cough!,4
could,raise!-(168-E6.3-M15-S19)-could!,2
count,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-aargh-(1-E1.0-M1-S1)-count!,4
coupe,raise!-(61-E2.6-M5-S18)-nould-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-coupe!,4
court,raise!-(103-E4.8-M11-S19)-cloot-(1-E1.0-M1-S1)-court!,3
coven,raise!-(121-E4.0-M9-S20)-denet-(7-E1.3-M2-S5)-block-(1-E1.0-M1-S1)-coven!,4
cover,raise!-(102-E7.7-M18-S15)-coted-(3-E1.0-M1-S3)-advew-(1-E1.0-M1-S1)-cover!,4
covet,raise!-(121-E4.0-M9-S20)-denet-(3-E1.0-M1-S3)-acmes-(1-E1.0-M1-S1)-covet!,4
covey,raise!-(121-E4.0-M9-S20)-denet-(6-E1.0-M1-S6)-anvil-(1-E1.0-M1-S1)-covey!,4
cower,raise!-(102-E7.7-M18-S15)-coted-(3-E1.0-M1-S3)-advew-(1-E1.0-M1-S1)-cower!,4
coyly,raise!-(168-E6.3-M15-S19)-could!-(1-E1.0-M1-S1)-coyly!,3
crack,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.0-M1-S5)-calmy-(1-E1.0-M1-S1)-crack!,4
craft,raise!-(78-E4.7-M9-S13)-tronc-(1-E1.0-M1-S1)-craft!,3
cramp,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.0-M1-S5)-calmy-(1-E1.0-M1-S1)-cramp!,4
crane,raise!-(26-E3.5-M7-S6)-bract-(3-E1.0-M1-S3)-anvil-(1-E1.0-M1-S1)-crane!,4
crank,raise!-(78-E4.7-M9-S13)-tronc-(1-E1.0-M1-S1)-crank!,3
crash,raise!-(8-E1.3-M2-S6)-abacs-(1-E1.0-M1-S1)-crash!,3
crass,raise!-(8-E1.3-M2-S6)-abacs-(1-E1.0-M1-S1)-crass!,3
crate,raise!-(26-E3.5-M7-S6)-bract-(1-E1.0-M1-S1)-crate!,3
crave,raise!-(26-E3.5-M7-S6)-bract-(3-E1.0-M1-S3)-anvil-(1-E1.0-M1-S1)-crave!,4
crawl,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.0-M1-S5)-calmy-(1-E1.0-M1-S1)-crawl!,4
craze,raise!-(26-E3.5-M7-S6)-bract-(3-E1.0-M1-S3)-anvil-(1-E1.0-M1-S1)-craze!,4
crazy,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.0-M1-S5)-calmy-(1-E1.0-M1-S1)-crazy!,4
creak,raise!-(34-E2.9-M6-S10)-bleat-(6-E1.3-M2-S4)-amuck-(1-E1.0-M1-S1)-creak!,4
cream,raise!-(34-E2.9-M6-S10)-bleat-(6-E1.3-M2-S4)-amuck-(1-E1.0-M1-S1)-cream!,4
credo,raise!-(102-E7.7-M18-S15)-coted-(1-E1.0-M1-S1)-credo!,3
creed,raise!-(102-E7.7-M18-S15)-coted-(1-E1.0-M1-S1)-creed!,3
creek,raise!-(102-E7.7-M18-S15)-coted-(5-E1.0-M1-S5)-aleph-(1-E1.0-M1-S1)-creek!,4
creep,raise!-(102-E7.7-M18-S15)-coted-(5-E1.0-M1-S5)-aleph-(1-E1.0-M1-S1)-creep!,4
