blunt,raise!-(168-E6.7-M13-S18)-bludy-(2-E1.0-M1-S2)-aarti-(1-E1.0-M1-S1)-blunt!,4
blurb,raise!-(103-E5.5-M10-S14)-colon-(6-E1.0-M1-S6)-adult-(1-E1.0-M1-S1)-blurb!,4
blurt,raise!-(103-E5.5-M10-S14)-colon-(6-E1.0-M1-S6)-adult-(1-E1.0-M1-S1)-blurt!,4
blush,raise!-(17-E1.5-M2-S9)-floss!-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-blush!,4
board,raise!-(78-E4.7-M9-S13)-tronc-(9-E1.0-M1-S9)-myrrh-(1-E1.0-M1-S1)-board!,4
boast,raise!-(22-E2.3-M3-S6)-slash!-(3-E1.0-M1-S3)-abaca-(1-E1.0-M1-S1)-boast!,4
bobby,raise!-(168-E6.7-M13-S18)-bludy-(4-E1.0-M1-S4)-abbot-(1-E1.0-M1-S1)-bobby!,4
boney,raise!-(121-E4.0-M9-S20)-denet-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-boney!,4
bongo,raise!-(168-E6.7-M13-S18)-bludy-(3-E1.0-M1-S3)-aarti-(1-E1.0-M1-S1)-bongo!,4
bonus,raise!-(80-E4.1-M7-S12)-muton-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-bonus!,4
booby,raise!-(168-E6.7-M13-S18)-bludy-(4-E1.0-M1-S4)-abbot-(1-E1.0-M1-S1)-booby!,4
boost,raise!-(17-E1.5-M2-S9)-floss!-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-boost!,4
booth,raise!-(168-E6.7-M13-S18)-bludy-(3-E1.0-M1-S3)-aarti-(1-E1.0-M1-S1)-booth!,4
booty,raise!-(168-E6.7-M13-S18)-bludy-(4-E1.0-M1-S4)-abbot-(1-E1.0-M1-S1)-booty!,4
booze,raise!-(61-E3.0-M5-S17)-cloud-(5-E1.0-M1-S5)-ankhs-(1-E1.0-M1-S1)-booze!,4
boozy,raise!-(168-E6.7-M13-S18)-bludy-(4-E1.0-M1-S4)-abbot-(1-E1.0-M1-S1)-boozy!,4
borax,raise!-(78-E4.7-M9-S13)-tronc-(9-E1.0-M1-S9)-myrrh-(1-E1.0-M1-S1)-borax!,4
borne,raise!-(40-E3.3-M6-S9)-compt-(4-E1.0-M1-S4)-aging-(1-E1.0-M1-S1)-borne!,4
bosom,raise!-(80-E4.1-M7-S12)-muton-(1-E1.0-M1-S1)-bosom!,3
bossy,raise!-(17-E1.5-M2-S9)-floss!-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-bossy!,4
botch,raise!-(168-E6.7-M13-S18)-bludy-(3-E1.0-M1-S3)-aarti-(1-E1.0-M1-S1)-botch!,4
bough,raise!-(168-E6.7-M13-S18)-bludy-(1-E1.0-M1-S1)-bough!,3
boule,raise!-(61-E3.0-M5-S17)-cloud-(1-E1.0-M1-S1)-boule!,3
bound,raise!-(168-E6.7-M13-S18)-bludy-(1-E1.0-M1-S1)-bound!,3
bowel,raise!-(121-E4.0-M9-S20)-denet-(6-E1.0-M1-S6)-anvil-(1-E1.0-M1-S1)-bowel!,4
boxer,raise!-(102-E7.8-M16-S17)-outed-(16-E3.4-M5-S1)-chawk-(5-E1.0-M1-S5)-balmy-(1-E1.0-M1-S1)-boxer!,5
brace,raise!-(26-E3.8-M6-S4)-crags-(2-E1.0-M1-S2)-aarti-(1-E1.0-M1-S1)-brace!,4
braid,raise!-(18-E2.1-M3-S7)-aland-(1-E1.0-M1-S1)-braid!,3
brain,raise!-(18-E2.1-M3-S7)-aland-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-brain!,4
brake,raise!-(26-E3.8-M6-S4)-crags-(6-E1.0-M1-S6)-dumka-(1-E1.0-M1-S1)-brake!,4
brand,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.0-M1-S5)-bifid-(1-E1.0-M1-S1)-brand!,4
brash,raise!-(8-E1.3-M2-S6)-abacs-(1-E1.0-M1-S1)-brash!,3
brass,raise!-(8-E1.3-M2-S6)-abacs-(1-E1.0-M1-S1)-brass!,3
brave,raise!-(26-E3.8-M6-S4)-crags-(6-E1.0-M1-S6)-dumka-(1-E1.0-M1-S1)-brave!,4
bravo,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.0-M1-S5)-abram-(1-E1.0-M1-S1)-bravo!,4
brawl,raise!-(78-E4.7-M9-S13)-tronc-(7-E1.0-M1-S7)-ahold-(1-E1.0-M1-S1)-brawl!,4
brawn,raise!-(78-E4.7-M9-S13)-tronc-(4-E1.0-M1-S4)-abamp-(1-E1.0-M1-S1)-brawn!,4
bread,raise!-(34-E3.2-M5-S4)-bract-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-bread!,4
break,raise!-(34-E3.2-M5-S4)-bract-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-break!,4
breed,raise!-(102-E7.8-M16-S17)-outed-(4-E1.0-M1-S4)-befog-(1-E1.0-M1-S1)-breed!,4
briar,raise!-(4-E1.0-M1-S4)-abled-(1-E1.0-M1-S1)-briar!,3
bribe,raise!-(17-E2.6-M4-S3)-bumph-(3-E1.0-M1-S3)-aband-(1-E1.0-M1-S1)-bribe!,4
brick,raise!-(28-E3.6-M5-S4)-clonk-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-brick!,4
bride,raise!-(17-E2.6-M4-S3)-bumph-(3-E1.0-M1-S3)-aband-(1-E1.0-M1-S1)-bride!,4
brief,raise!-(12-E1.5-M2-S6)-decaf-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-brief!,4
brine,raise!-(17-E2.6-M4-S3)-bumph-(3-E1.0-M1-S3)-aband-(1-E1.0-M1-S1)-brine!,4
bring,raise!-(28-E3.6-M5-S4)-clonk-(5-E1.0-M1-S5)-badge-(1-E1.0-M1-S1)-bring!,4
brink,raise!-(28-E3.6-M5-S4)-clonk-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-brink!,4
briny,raise!-(28-E3.6-M5-S4)-clonk-(5-E1.0-M1-S5)-badge-(1-E1.0-M1-S1)-briny!,4
brisk,raise!-(5-E1.4-M2-S3)-aback-(1-E1.0-M1-S1)-brisk!,3
broad,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-broad!,4
broil,raise!-(23-E1.9-M3-S12)-ayont-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-broil!,4
broke,raise!-(40-E3.3-M6-S9)-compt-(6-E1.0-M1-S6)-vifda-(1-E1.0-M1-S1)-broke!,4
brood,raise!-(103-E5.5-M10-S14)-colon-(7-E1.6-M2-S3)-abamp-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-brood!,5
brook,raise!-(103-E5.5-M10-S14)-colon-(7-E1.6-M2-S3)-abamp-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-brook!,5
broom,raise!-(103-E5.5-M10-S14)-colon-(7-E1.6-M2-S3)-abamp-(1-E1.0-M1-S1)-broom!,4
broth,raise!-(103-E5.5-M10-S14)-colon-(10-E1.0-M1-S10)-tubed-(1-E1.0-M1-S1)-broth!,4
brown,raise!-(103-E5.5-M10-S14)-colon-(5-E1.4-M2-S3)-abaft-(1-E1.0-M1-S1)-brown!,4
brunt,raise!-(103-E5.5-M10-S14)-colon-(6-E1.0-M1-S6)-argot-(1-E1.0-M1-S1)-brunt!,4
brush,raise!-(13-E1.8-M2-S3)-arcus-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-brush!,4
brute,raise!-(40-E3.3-M6-S9)-compt-(3-E1.0-M1-S3)-aahed-(1-E1.0-M1-S1)-brute!,4
buddy,raise!-(168-E6.7-M13-S18)-bludy-(1-E1.0-M1-S1)-buddy!,3
budge,raise!-(61-E3.0-M5-S17)-cloud-(5-E1.0-M1-S5)-bunje-(1-E1.0-M1-S1)-budge!,4
buggy,raise!-(168-E6.7-M13-S18)-bludy-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-buggy!,4
bugle,raise!-(61-E3.0-M5-S17)-cloud-(4-E1.0-M1-S4)-abele-(1-E1.0-M1-S1)-bugle!,4
build,raise!-(51-E3.5-M5-S8)-cloot-(4-E1.0-M1-S4)-aband-(1-E1.0-M1-S1)-build!,4
built,raise!-(51-E3.5-M5-S8)-cloot-(3-E1.0-M1-S3)-badge-(1-E1.0-M1-S1)-built!,4
bulge,raise!-(61-E3.0-M5-S17)-cloud-(4-E1.0-M1-S4)-abele-(1-E1.0-M1-S1)-bulge!,4
bulky,raise!-(168-E6.7-M13-S18)-bludy-(2-E1.0-M1-S2)-aback-(1-E1.0-M1-S1)-bulky!,4
bully,raise!-(168-E6.7-M13-S18)-bludy-(2-E1.0-M1-S2)-aback-(1-E1.0-M1-S1)-bully!,4
bunch,raise!-(168-E6.7-M13-S18)-bludy-(3-E1.0-M1-S3)-abbot-(1-E1.0-M1-S1)-bunch!,4
bunny,raise!-(168-E6.7-M13-S18)-bludy-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-bunny!,4
burly,raise!-(103-E5.5-M10-S14)-colon-(6-E1.0-M1-S6)-adult-(1-E1.0-M1-S1)-burly!,4
burnt,raise!-(103-E5.5-M10-S14)-colon-(6-E1.0-M1-S6)-argot-(1-E1.0-M1-S1)-burnt!,4
burst,raise!-(13-E1.8-M2-S3)-arcus-(1-E1.0-M1-S1)-burst!,3
bused,raise!-(41-E2.8-M4-S8)-betel-(1-E1.0-M1-S1)-bused!,3
bushy,raise!-(80-E4.1-M7-S12)-muton-(7-E1.0-M1-S7)-haply-(1-E1.0-M1-S1)-bushy!,4
butch,raise!-(168-E6.7-M13-S18)-bludy-(3-E1.0-M1-S3)-abbot-(1-E1.0-M1-S1)-butch!,4
butte,raise!-(61-E3.0-M5-S17)-cloud-(1-E1.0-M1-S1)-butte!,3
buxom,raise!-(168-E6.7-M13-S18)-bludy-(3-E1.0-M1-S3)-abbot-(1-E1.0-M1-S1)-buxom!,4
buyer,raise!-(102-E7.8-M16-S17)-outed-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-buyer!,4
bylaw,raise!-(92-E4.2-M7-S8)-cloak!-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-bylaw!,4
cabal,raise!-(91-E5.8-M11-S16)-bunty-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-cabal!,4
cabby,raise!-(91-E5.8-M11-S16)-bunty-(1-E1.0-M1-S1)-cabby!,3
cabin,raise!-(14-E1.7-M2-S4)-celom-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-cabin!,4
cable,raise!-(26-E2.2-M3-S8)-mulct-(1-E1.0-M1-S1)-cable!,3
cacao,raise!-(91-E5.8-M11-S16)-bunty-(10-E1.0-M1-S10)-gloam-(1-E1.0-M1-S1)-cacao!,4
cache,raise!-(26-E2.2-M3-S8)-mulct-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-cache!,4
cacti,raise!-(14-E1.7-M2-S4)-celom-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-cacti!,4
caddy,raise!-(91-E5.8-M11-S16)-bunty-(11-E1.5-M2-S5)-dwalm-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-caddy!,5
cadet,raise!-(20-E2.3-M3-S6)-light-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-cadet!,4
cagey,raise!-(20-E2.3-M3-S6)-light-(1-E1.0-M1-S1)-cagey!,3
cairn,raise!-(4-E1.0-M1-S4)-ached-(1-E1.0-M1-S1)-cairn!,3
camel,raise!-(20-E2.3-M3-S6)-light-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-camel!,4
cameo,raise!-(20-E2.3-M3-S6)-light-(3-E1.0-M1-S3)-aback-(1-E1.0-M1-S1)-cameo!,4
canal,raise!-(91-E5.8-M11-S16)-bunty-(4-E1.0-M1-S4)-aargh-(1-E1.0-M1-S1)-canal!,4
candy,raise!-(91-E5.8-M11-S16)-bunty-(10-E1.6-M2-S4)-clang-(1-E1.0-M1-S1)-candy!,4
canny,raise!-(91-E5.8-M11-S16)-bunty-(10-E1.6-M2-S4)-clang-(1-E1.0-M1-S1)-canny!,4
canoe,raise!-(26-E2.2-M3-S8)-mulct-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-canoe!,4
canon,raise!-(91-E5.8-M11-S16)-bunty-(4-E1.0-M1-S4)-aargh-(1-E1.0-M1-S1)-canon!,4
caper,raise!-(28-E3.6-M7-S7)-empty-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-caper!,4
caput,raise!-(91-E5.8-M11-S16)-bunty-(5-E1.0-M1-S5)-cleft-(1-E1.0-M1-S1)-caput!,4
carat,raise!-(26-E2.5-M4-S8)-clomp-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-carat!,4
cargo,raise!-(26-E2.5-M4-S8)-clomp-(1-E1.0-M1-S1)-cargo!,3
carol,raise!-(26-E2.5-M4-S8)-clomp-(1-E1.0-M1-S1)-carol!,3
carry,raise!-(26-E2.5-M4-S8)-clomp-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-carry!,4
carve,raise!-(4-E1.0-M1-S4)-abaca-(1-E1.0-M1-S1)-carve!,3
caste,raise!-(9-E1.7-M3-S6)-butch-(1-E1.0-M1-S1)-caste!,3
catch,raise!-(91-E5.8-M11-S16)-bunty-(7-E1.3-M2-S5)-clamp-(1-E1.0-M1-S1)-catch!,4
cater,raise!-(28-E3.6-M7-S7)-empty-(5-E1.0-M1-S5)-chalk-(1-E1.0-M1-S1)-cater!,4
catty,raise!-(91-E5.8-M11-S16)-bunty-(4-E1.0-M1-S4)-topic-(1-E1.0-M1-S1)-catty!,4
caulk,raise!-(91-E5.8-M11-S16)-bunty-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-caulk!,4
cause,raise!-(5-E1.0-M1-S5)-ample-(1-E1.0-M1-S1)-cause!,3
cavil,raise!-(14-E1.7-M2-S4)-celom-(1-E1.0-M1-S1)-cavil!,3
cease,raise!-(8-E1.0-M1-S8)-butch-(1-E1.0-M1-S1)-cease!,3
cedar,raise!-(34-E3.2-M5-S4)-bract-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-cedar!,4
cello,raise!-(121-E4.0-M9-S20)-denet-(9-E1.0-M1-S9)-bough-(1-E1.0-M1-S1)-cello!,4
chafe,raise!-(41-E4.7-M7-S7)-album-(7-E1.0-M1-S7)-chowk-(1-E1.0-M1-S1)-chafe!,4
chaff,raise!-(92-E4.2-M7-S8)-cloak!-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-chaff!,4
chain,raise!-(34-E2.0-M3-S9)-plant-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-chain!,4
chair,raise!-(18-E2.1-M3-S7)-aland-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-chair!,4
chalk,raise!-(92-E4.2-M7-S8)-cloak!-(1-E1.0-M1-S1)-chalk!,3
champ,raise!-(92-E4.2-M7-S8)-cloak!-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-champ!,4
chant,raise!-(92-E4.2-M7-S8)-cloak!-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-chant!,4
chaos,raise!-(43-E2.2-M4-S16)-clapt-(1-E1.0-M1-S1)-chaos!,3
chard,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-chard!,4
charm,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-charm!,4
chart,raise!-(78-E4.7-M9-S13)-tronc-(1-E1.0-M1-S1)-chart!,3
chase,raise!-(8-E1.0-M1-S8)-butch-(1-E1.0-M1-S1)-chase!,3
chasm,raise!-(22-E2.3-M3-S6)-slash!-(1-E1.0-M1-S1)-chasm!,3
cheap,raise!-(69-E3.6-M5-S10)-metal!-(4-E1.0-M1-S4)-aahed-(1-E1.0-M1-S1)-cheap!,4
cheat,raise!-(69-E3.6-M5-S10)-metal!-(3-E1.0-M1-S3)-aback-(1-E1.0-M1-S1)-cheat!,4
check,raise!-(121-E4.0-M9-S20)-denet-(7-E1.0-M1-S7)-achoo-(1-E1.0-M1-S1)-check!,4
cheek,raise!-(121-E4.0-M9-S20)-denet-(5-E1.0-M1-S5)-acerb-(1-E1.0-M1-S1)-cheek!,4
cheer,raise!-(102-E7.8-M16-S17)-outed-(16-E2.3-M3-S5)-cleve-(3-E1.0-M1-S3)-acker-(1-E1.0-M1-S1)-cheer!,5
chess,raise!-(9-E1.0-M1-S9)-clogs-(1-E1.0-M1-S1)-chess!,3
chest,raise!-(9-E1.0-M1-S9)-clogs-(1-E1.0-M1-S1)-chest!,3
chick,raise!-(51-E3.5-M5-S8)-cloot-(1-E1.0-M1-S1)-chick!,3
chide,raise!-(23-E2.1-M3-S6)-clint-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-chide!,4
chief,raise!-(15-E1.3-M2-S11)-chynd-(1-E1.0-M1-S1)-chief!,3
child,raise!-(51-E3.5-M5-S8)-cloot-(3-E1.0-M1-S3)-aduki-(1-E1.0-M1-S1)-child!,4
chili,raise!-(51-E3.5-M5-S8)-cloot-(3-E1.0-M1-S3)-aduki-(1-E1.0-M1-S1)-chili!,4
chill,raise!-(51-E3.5-M5-S8)-cloot-(3-E1.0-M1-S3)-aduki-(1-E1.0-M1-S1)-chill!,4
chime,raise!-(23-E2.1-M3-S6)-clint-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-chime!,4
china,raise!-(12-E1.7-M2-S4)-aband-(1-E1.0-M1-S1)-china!,3
chirp,raise!-(28-E3.6-M5-S4)-clonk-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-chirp!,4
chock,raise!-(168-E6.7-M13-S18)-bludy-(12-E1.0-M1-S12)-champ-(1-E1.0-M1-S1)-chock!,4
choir,raise!-(23-E1.9-M3-S12)-ayont-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-choir!,4
choke,raise!-(61-E3.0-M5-S17)-cloud-(1-E1.0-M1-S1)-choke!,3
chord,raise!-(103-E5.5-M10-S14)-colon-(4-E1.0-M1-S4)-aphid-(1-E1.0-M1-S1)-chord!,4
chore,raise!-(40-E3.3-M6-S9)-compt-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-chore!,4
chose,raise!-(20-E1.9-M3-S11)-cloth-(1-E1.0-M1-S1)-chose!,3
chuck,raise!-(168-E6.7-M13-S18)-bludy-(13-E1.5-M2-S7)-canto-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-chuck!,5
chump,raise!-(168-E6.7-M13-S18)-bludy-(13-E1.5-M2-S7)-canto-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-chump!,5
chunk,raise!-(168-E6.7-M13-S18)-bludy-(13-E1.5-M2-S7)-canto-(1-E1.0-M1-S1)-chunk!,4
churn,raise!-(103-E5.5-M10-S14)-colon-(1-E1.0-M1-S1)-churn!,3
chute,raise!-(61-E3.0-M5-S17)-cloud-(1-E1.0-M1-S1)-chute!,3
cider,raise!-(26-E3.6-M6-S5)-delft-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-cider!,4
cigar,raise!-(18-E2.1-M3-S7)-aland-(3-E1.0-M1-S3)-aargh-(1-E1.0-M1-S1)-cigar!,4
cinch,raise!-(107-E6.7-M11-S16)-until!-(11-E1.7-M2-S3)-chowk-(1-E1.0-M1-S1)-cinch!,4
circa,raise!-(18-E2.1-M3-S7)-aland-(3-E1.0-M1-S3)-aargh-(1-E1.0-M1-S1)-circa!,4
civic,raise!-(107-E6.7-M11-S16)-until!-(5-E1.0-M1-S5)-accoy-(1-E1.0-M1-S1)-civic!,4
civil,raise!-(107-E6.7-M11-S16)-until!-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-civil!,4
clack,raise!-(92-E4.2-M7-S8)-cloak!-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-clack!,4
claim,raise!-(34-E2.0-M3-S9)-plant-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-claim!,4
clamp,raise!-(92-E4.2-M7-S8)-cloak!-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-clamp!,4
clang,raise!-(92-E4.2-M7-S8)-cloak!-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-clang!,4
clank,raise!-(92-E4.2-M7-S8)-cloak!-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-clank!,4
clash,raise!-(22-E2.3-M3-S6)-slash!-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-clash!,4
clasp,raise!-(22-E2.3-M3-S6)-slash!-(3-E1.0-M1-S3)-abaca-(1-E1.0-M1-S1)-clasp!,4
class,raise!-(22-E2.3-M3-S6)-slash!-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-class!,4
clean,raise!-(69-E3.6-M5-S10)-metal!-(4-E1.0-M1-S4)-acned-(1-E1.0-M1-S1)-clean!,4
clear,raise!-(34-E3.2-M5-S4)-bract-(2-E1.0-M1-S2)-aahed-(1-E1.0-M1-S1)-clear!,4
cleat,raise!-(69-E3.6-M5-S10)-metal!-(4-E1.0-M1-S4)-acerb-(1-E1.0-M1-S1)-cleat!,4
cleft,raise!-(121-E4.0-M9-S20)-denet-(3-E1.0-M1-S3)-abele-(1-E1.0-M1-S1)-cleft!,4
clerk,raise!-(102-E7.8-M16-S17)-outed-(11-E1.7-M2-S3)-acerb-(1-E1.0-M1-S1)-clerk!,4
click,raise!-(51-E3.5-M5-S8)-cloot-(5-E1.0-M1-S5)-baken-(1-E1.0-M1-S1)-click!,4
cliff,raise!-(51-E3.5-M5-S8)-cloot-(5-E1.0-M1-S5)-baken-(1-E1.0-M1-S1)-cliff!,4
climb,raise!-(51-E3.5-M5-S8)-cloot-(5-E1.0-M1-S5)-baken-(1-E1.0-M1-S1)-climb!,4
cling,raise!-(51-E3.5-M5-S8)-cloot-(5-E1.0-M1-S5)-baken-(1-E1.0-M1-S1)-cling!,4
clink,raise!-(51-E3.5-M5-S8)-cloot-(5-E1.0-M1-S5)-baken-(1-E1.0-M1-S1)-clink!,4
cloak,raise!-(92-E4.2-M7-S8)-cloak!,2
clock,raise!-(168-E6.7-M13-S18)-bludy-(6-E1.0-M1-S6)-cahow-(1-E1.0-M1-S1)-clock!,4
clone,raise!-(61-E3.0-M5-S17)-cloud-(2-E1.0-M1-S2)-aband-(1-E1.0-M1-S1)-clone!,4
close,raise!-(20-E1.9-M3-S11)-cloth-(1-E1.0-M1-S1)-close!,3
cloth,raise!-(168-E6.7-M13-S18)-bludy-(6-E1.0-M1-S6)-cahow-(1-E1.0-M1-S1)-cloth!,4
cloud,raise!-(168-E6.7-M13-S18)-bludy-(1-E1.0-M1-S1)-cloud!,3
clout,raise!-(168-E6.7-M13-S18)-bludy-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-clout!,4
clove,raise!-(61-E3.0-M5-S17)-cloud-(2-E1.0-M1-S2)-aband-(1-E1.0-M1-S1)-clove!,4
clown,raise!-(168-E6.7-M13-S18)-bludy-(6-E1.0-M1-S6)-cahow-(1-E1.0-M1-S1)-clown!,4
cluck,raise!-(168-E6.7-M13-S18)-bludy-(9-E1.7-M2-S3)-amuck-(2-E1.0-M1-S2)-abamp-(1-E1.0-M1-S1)-cluck!,5
clued,raise!-(121-E4.0-M9-S20)-denet-(3-E1.0-M1-S3)-abeam-(1-E1.0-M1-S1)-clued!,4
clump,raise!-(168-E6.7-M13-S18)-bludy-(9-E1.7-M2-S3)-amuck-(1-E1.0-M1-S1)-clump!,4
clung,raise!-(168-E6.7-M13-S18)-bludy-(9-E1.7-M2-S3)-amuck-(1-E1.0-M1-S1)-clung!,4
coach,raise!-(92-E4.2-M7-S8)-cloak!-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-coach!,4
coast,raise!-(22-E2.3-M3-S6)-slash!-(3-E1.0-M1-S3)-abaca-(1-E1.0-M1-S1)-coast!,4
cobra,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-cobra!,4
cocoa,raise!-(92-E4.2-M7-S8)-cloak!-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-cocoa!,4
colon,raise!-(168-E6.7-M13-S18)-bludy-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-colon!,4
color,raise!-(103-E5.5-M10-S14)-colon-(1-E1.0-M1-S1)-color!,3
comet,raise!-(121-E4.0-M9-S20)-denet-(3-E1.0-M1-S3)-acmes-(1-E1.0-M1-S1)-comet!,4
comfy,raise!-(168-E6.7-M13-S18)-bludy-(7-E1.0-M1-S7)-among-(1-E1.0-M1-S1)-comfy!,4
comic,raise!-(107-E6.7-M11-S16)-until!-(5-E1.0-M1-S5)-accoy-(1-E1.0-M1-S1)-comic!,4
comma,raise!-(92-E4.2-M7-S8)-cloak!-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-comma!,4
conch,raise!-(168-E6.7-M13-S18)-bludy-(12-E1.0-M1-S12)-champ-(1-E1.0-M1-S1)-conch!,4
condo,raise!-(168-E6.7-M13-S18)-bludy-(1-E1.0-M1-S1)-condo!,3
conic,raise!-(107-E6.7-M11-S16)-until!-(4-E1.0-M1-S4)-accoy-(1-E1.0-M1-S1)-conic!,4
copse,raise!-(20-E1.9-M3-S11)-cloth-(1-E1.0-M1-S1)-copse!,3
coral,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-coral!,4
corer,raise!-(102-E7.8-M16-S17)-outed-(16-E3.4-M5-S1)-chawk-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-corer!,5
corny,raise!-(103-E5.5-M10-S14)-colon-(1-E1.0-M1-S1)-corny!,3
couch,raise!-(168-E6.7-M13-S18)-bludy-(13-E1.5-M2-S7)-canto-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-couch!,5
cough,raise!-(168-E6.7-M13-S18)-bludy-(13-E1.5-M2-S7)-canto-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-cough!,5
could,raise!-(168-E6.7-M13-S18)-bludy-(2-E1.0-M1-S2)-abaca-(1-E1.0-M1-S1)-could!,4
count,raise!-(168-E6.7-M13-S18)-bludy-(13-E1.5-M2-S7)-canto-(1-E1.0-M1-S1)-count!,4
coupe,raise!-(61-E3.0-M5-S17)-cloud-(1-E1.0-M1-S1)-coupe!,3
court,raise!-(103-E5.5-M10-S14)-colon-(1-E1.0-M1-S1)-court!,3
coven,raise!-(121-E4.0-M9-S20)-denet-(7-E1.9-M2-S1)-advew-(2-E1.0-M1-S2)-aalii-(1-E1.0-M1-S1)-coven!,5
cover,raise!-(102-E7.8-M16-S17)-outed-(16-E3.4-M5-S1)-chawk-(2-E1.0-M1-S2)-aargh-(1-E1.0-M1-S1)-cover!,5
covet,raise!-(121-E4.0-M9-S20)-denet-(3-E1.0-M1-S3)-acmes-(1-E1.0-M1-S1)-covet!,4
covey,raise!-(121-E4.0-M9-S20)-denet-(6-E1.0-M1-S6)-anvil-(1-E1.0-M1-S1)-covey!,4
cower,raise!-(102-E7.8-M16-S17)-outed-(16-E3.4-M5-S1)-chawk-(1-E1.0-M1-S1)-cower!,4
