bossy,raise!-(17-E1.5-M2-S9)-floss!-(2-E1.0-M1-S2)-bossy!,3
botch,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-botch!,3
bough,raise!-(168-E6.3-M15-S19)-could!-(7-E1.0-M1-S7)-mouth!-(1-E1.0-M1-S1)-bough!,4
boule,raise!-(61-E2.6-M5-S18)-nould-(1-E1.0-M1-S1)-boule!,3
bound,raise!-(168-E6.3-M15-S19)-could!-(6-E1.3-M2-S4)-bumph-(1-E1.0-M1-S1)-bound!,4
bowel,raise!-(121-E5.0-M14-S20)-betel!-(1-E1.0-M1-S1)-bowel!,3
boxer,raise!-(102-E8.7-M16-S15)-outer!-(16-E3.0-M5-S2)-chowk-(5-E1.0-M1-S5)-balmy-(1-E1.0-M1-S1)-boxer!,5
brace,raise!-(26-E3.8-M6-S4)-grace!-(2-E1.0-M1-S2)-brace!,3
braid,raise!-(18-E2.2-M4-S7)-trail!-(4-E1.0-M1-S4)-braid!,3
brain,raise!-(18-E2.2-M4-S7)-trail!-(4-E1.0-M1-S4)-braid!-(1-E1.0-M1-S1)-brain!,4
brake,raise!-(26-E3.8-M6-S4)-grace!-(6-E1.3-M2-S4)-drake!-(1-E1.0-M1-S1)-brake!,4
brand,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.4-M2-S3)-brand!,3
brash,raise!-(8-E2.0-M3-S3)-brash!,2
brass,raise!-(8-E2.0-M3-S3)-brash!-(1-E1.0-M1-S1)-brass!,3
brave,raise!-(26-E3.8-M6-S4)-grace!-(6-E1.3-M2-S4)-drake!-(2-E1.0-M1-S2)-brave!,4
bravo,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.4-M2-S3)-arbor!-(1-E1.0-M1-S1)-bravo!,4
brawl,raise!-(78-E4.7-M9-S13)-tronc-(7-E1.3-M2-S5)-drawl!-(1-E1.0-M1-S1)-brawl!,4
brawn,raise!-(78-E4.7-M9-S13)-tronc-(4-E1.5-M2-S2)-brawn!,3
bread,raise!-(34-E3.5-M7-S8)-tread!-(2-E1.0-M1-S2)-bread!,3
break,raise!-(34-E3.5-M7-S8)-tread!-(5-E2.2-M3-S2)-break!,3
breed,raise!-(102-E8.7-M16-S15)-outer!-(8-E2.3-M3-S1)-creed!-(3-E1.7-M2-S1)-breed!,4
briar,raise!-(4-E1.5-M2-S2)-briar!,2
bribe,raise!-(17-E2.3-M4-S6)-dempt-(3-E1.0-M1-S3)-bribe!,3
brick,raise!-(28-E3.1-M6-S5)-tronk-(3-E1.7-M2-S1)-brick!,3
bride,raise!-(17-E2.3-M4-S6)-dempt-(1-E1.0-M1-S1)-bride!,3
brief,raise!-(12-E2.2-M4-S6)-fried!-(2-E1.0-M1-S2)-brief!,3
brine,raise!-(17-E2.3-M4-S6)-dempt-(3-E1.0-M1-S3)-bribe!-(1-E1.0-M1-S1)-brine!,4
bring,raise!-(28-E3.1-M6-S5)-tronk-(4-E1.0-M1-S4)-bring!,3
brink,raise!-(28-E3.1-M6-S5)-tronk-(2-E1.0-M1-S2)-brink!,3
briny,raise!-(28-E3.1-M6-S5)-tronk-(4-E1.0-M1-S4)-bring!-(1-E1.0-M1-S1)-briny!,4
brisk,raise!-(5-E2.2-M3-S2)-brisk!,2
broad,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-aroma!-(1-E1.0-M1-S1)-broad!,4
broil,raise!-(23-E1.9-M3-S12)-droit!-(2-E1.0-M1-S2)-broil!,3
broke,raise!-(40-E3.0-M6-S13)-prong-(6-E1.0-M1-S6)-debts-(1-E1.0-M1-S1)-broke!,4
brood,raise!-(103-E4.8-M11-S19)-cloot-(6-E1.7-M2-S2)-brood!,3
brook,raise!-(103-E4.8-M11-S19)-cloot-(6-E1.7-M2-S2)-brood!-(2-E1.0-M1-S2)-brook!,4
broom,raise!-(103-E4.8-M11-S19)-cloot-(6-E1.7-M2-S2)-brood!-(2-E1.0-M1-S2)-brook!-(1-E1.0-M1-S1)-broom!,5
broth,raise!-(103-E4.8-M11-S19)-cloot-(3-E1.0-M1-S3)-broth!,3
brown,raise!-(103-E4.8-M11-S19)-cloot-(11-E1.5-M2-S5)-frond!-(2-E1.0-M1-S2)-brown!,4
brunt,raise!-(103-E4.8-M11-S19)-cloot-(3-E1.0-M1-S3)-brunt!,3
brush,raise!-(13-E1.3-M2-S9)-crust!-(1-E1.0-M1-S1)-brush!,3
brute,raise!-(40-E3.0-M6-S13)-prong-(4-E1.0-M1-S4)-brute!,3
buddy,raise!-(168-E6.3-M15-S19)-could!-(5-E1.0-M1-S5)-dumpy!-(1-E1.0-M1-S1)-buddy!,4
budge,raise!-(61-E2.6-M5-S18)-nould-(3-E1.7-M2-S1)-budge!,3
buggy,raise!-(168-E6.3-M15-S19)-could!-(15-E1.9-M3-S4)-nymph-(2-E1.0-M1-S2)-buggy!,4
bugle,raise!-(61-E2.6-M5-S18)-nould-(2-E1.0-M1-S2)-bugle!,3
build,raise!-(51-E3.6-M7-S10)-cling!-(4-E1.0-M1-S4)-built!-(1-E1.0-M1-S1)-build!,4
built,raise!-(51-E3.6-M7-S10)-cling!-(4-E1.0-M1-S4)-built!,3
bulge,raise!-(61-E2.6-M5-S18)-nould-(1-E1.0-M1-S1)-bulge!,3
bulky,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-bulky!,3
bully,raise!-(168-E6.3-M15-S19)-could!-(3-E1.7-M2-S1)-bully!,3
bunch,raise!-(168-E6.3-M15-S19)-could!-(8-E1.8-M3-S5)-bunch!,3
bunny,raise!-(168-E6.3-M15-S19)-could!-(15-E1.9-M3-S4)-nymph-(3-E1.0-M1-S3)-bunny!,4
burly,raise!-(103-E4.8-M11-S19)-cloot-(3-E1.0-M1-S3)-dryly!-(1-E1.0-M1-S1)-burly!,4
burnt,raise!-(103-E4.8-M11-S19)-cloot-(3-E1.0-M1-S3)-brunt!-(1-E1.0-M1-S1)-burnt!,4
burst,raise!-(13-E1.3-M2-S9)-crust!-(1-E1.0-M1-S1)-burst!,3
bused,raise!-(41-E2.2-M4-S16)-spelt!-(2-E1.0-M1-S2)-bused!,3
bushy,raise!-(80-E3.7-M7-S11)-poynt-(7-E1.3-M2-S5)-mushy!-(1-E1.0-M1-S1)-bushy!,4
butch,raise!-(168-E6.3-M15-S19)-could!-(8-E1.8-M3-S5)-bunch!-(1-E1.0-M1-S1)-butch!,4
butte,raise!-(61-E2.6-M5-S18)-nould-(3-E1.0-M1-S3)-fugue!-(1-E1.0-M1-S1)-butte!,4
buxom,raise!-(168-E6.3-M15-S19)-could!-(7-E1.0-M1-S7)-gumbo!-(1-E1.0-M1-S1)-buxom!,4
buyer,raise!-(102-E8.7-M16-S15)-outer!-(3-E1.7-M2-S1)-buyer!,3
bylaw,raise!-(92-E4.2-M7-S8)-cloak!-(3-E1.0-M1-S3)-bylaw!,3
cabal,raise!-(91-E5.5-M15-S21)-cyton-(2-E1.0-M1-S2)-cabal!,3
cabby,raise!-(91-E5.5-M15-S21)-cyton-(2-E1.0-M1-S2)-cabby!,3
cabin,raise!-(14-E2.0-M4-S8)-panic!-(1-E1.0-M1-S1)-cabin!,3
cable,raise!-(26-E2.0-M5-S15)-gulch-(1-E1.0-M1-S1)-cable!,3
cacao,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-cacao!,3
cache,raise!-(26-E2.0-M5-S15)-gulch-(1-E1.0-M1-S1)-cache!,3
cacti,raise!-(14-E2.0-M4-S8)-panic!-(1-E1.0-M1-S1)-cacti!,3
caddy,raise!-(91-E5.5-M15-S21)-cyton-(2-E1.0-M1-S2)-cabby!-(1-E1.0-M1-S1)-caddy!,4
cadet,raise!-(20-E2.1-M4-S9)-notch-(2-E1.0-M1-S2)-cadet!,3
cagey,raise!-(20-E2.1-M4-S9)-notch-(2-E1.0-M1-S2)-cagey!,3
cairn,raise!-(4-E1.5-M2-S2)-dairy!-(1-E1.0-M1-S1)-cairn!,3
camel,raise!-(20-E2.1-M4-S9)-notch-(2-E1.0-M1-S2)-cagey!-(1-E1.0-M1-S1)-camel!,4
cameo,raise!-(20-E2.1-M4-S9)-notch-(1-E1.0-M1-S1)-cameo!,3
canal,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-canal!,3
candy,raise!-(91-E5.5-M15-S21)-cyton-(2-E1.0-M1-S2)-candy!,3
canny,raise!-(91-E5.5-M15-S21)-cyton-(2-E1.0-M1-S2)-candy!-(1-E1.0-M1-S1)-canny!,4
canoe,raise!-(26-E2.0-M5-S15)-gulch-(1-E1.0-M1-S1)-canoe!,3
canon,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-canon!,3
caper,raise!-(28-E3.6-M7-S7)-empty-(2-E1.0-M1-S2)-caper!,3
caput,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-caput!,3
carat,raise!-(26-E2.2-M4-S8)-compt-(1-E1.0-M1-S1)-carat!,3
cargo,raise!-(26-E2.2-M4-S8)-compt-(2-E1.0-M1-S2)-cargo!,3
carol,raise!-(26-E2.2-M4-S8)-compt-(2-E1.0-M1-S2)-cargo!-(1-E1.0-M1-S1)-carol!,4
carry,raise!-(26-E2.2-M4-S8)-compt-(1-E1.0-M1-S1)-carry!,3
carve,raise!-(4-E1.5-M2-S2)-barge!-(2-E1.0-M1-S2)-carve!,3
caste,raise!-(9-E1.7-M3-S6)-butch-(1-E1.0-M1-S1)-caste!,3
catch,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-catch!,3
cater,raise!-(28-E3.6-M7-S7)-empty-(5-E1.0-M1-S5)-chalk-(1-E1.0-M1-S1)-cater!,4
catty,raise!-(91-E5.5-M15-S21)-cyton-(1-E1.0-M1-S1)-catty!,3
caulk,raise!-(91-E5.5-M15-S21)-cyton-(2-E1.0-M1-S2)-cabal!-(1-E1.0-M1-S1)-caulk!,4
cause,raise!-(5-E1.4-M2-S3)-lapse!-(2-E1.0-M1-S2)-cause!,3
cavil,raise!-(14-E2.0-M4-S8)-panic!-(2-E1.0-M1-S2)-cavil!,3
cease,raise!-(8-E1.8-M2-S2)-cease!,2
cedar,raise!-(34-E3.5-M7-S8)-tread!-(2-E1.0-M1-S2)-cedar!,3
cello,raise!-(121-E5.0-M14-S20)-betel!-(9-E1.2-M2-S7)-cello!,3
chafe,raise!-(41-E4.8-M9-S6)-plate!-(9-E1.9-M3-S4)-awake!-(3-E1.0-M1-S3)-chafe!,4
chaff,raise!-(92-E4.2-M7-S8)-cloak!-(3-E1.7-M2-S1)-chaff!,3
chain,raise!-(34-E2.4-M4-S13)-tidal!-(4-E1.0-M1-S4)-affix!-(1-E1.0-M1-S1)-chain!,4
chair,raise!-(18-E2.2-M4-S7)-trail!-(1-E1.0-M1-S1)-chair!,3
chalk,raise!-(92-E4.2-M7-S8)-cloak!-(1-E1.0-M1-S1)-chalk!,3
champ,raise!-(92-E4.2-M7-S8)-cloak!-(3-E1.7-M2-S1)-chaff!-(2-E1.0-M1-S2)-champ!,4
chant,raise!-(92-E4.2-M7-S8)-cloak!-(3-E1.7-M2-S1)-chaff!-(2-E1.0-M1-S2)-champ!-(1-E1.0-M1-S1)-chant!,5
chaos,raise!-(43-E3.0-M5-S13)-stalk!-(1-E1.0-M1-S1)-chaos!,3
chard,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-chard!,3
charm,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-chard!-(1-E1.0-M1-S1)-charm!,4
chart,raise!-(78-E4.7-M9-S13)-tronc-(1-E1.0-M1-S1)-chart!,3
chase,raise!-(8-E1.8-M2-S2)-cease!-(1-E1.0-M1-S1)-chase!,3
chasm,raise!-(22-E2.3-M3-S6)-slash!-(1-E1.0-M1-S1)-chasm!,3
cheap,raise!-(69-E3.3-M6-S15)-cleat!-(1-E1.0-M1-S1)-cheap!,3
cheat,raise!-(69-E3.3-M6-S15)-cleat!-(1-E1.0-M1-S1)-cheat!,3
check,raise!-(121-E5.0-M14-S20)-betel!-(6-E1.0-M1-S6)-enjoy!-(1-E1.0-M1-S1)-check!,4
cheek,raise!-(121-E5.0-M14-S20)-betel!-(3-E1.0-M1-S3)-cheek!,3
cheer,raise!-(102-E8.7-M16-S15)-outer!-(15-E2.1-M3-S5)-fever!-(3-E1.0-M1-S3)-elder!-(1-E1.0-M1-S1)-cheer!,5
chess,raise!-(9-E1.9-M3-S4)-chess!,2
chest,raise!-(9-E1.9-M3-S4)-chess!-(1-E1.0-M1-S1)-chest!,3
chick,raise!-(51-E3.6-M7-S10)-cling!-(1-E1.0-M1-S1)-chick!,3
chide,raise!-(23-E1.7-M3-S10)-cloth-(2-E1.0-M1-S2)-chide!,3
chief,raise!-(15-E2.1-M4-S7)-edict!-(1-E1.0-M1-S1)-chief!,3
child,raise!-(51-E3.6-M7-S10)-cling!-(3-E1.7-M2-S1)-child!,3
chili,raise!-(51-E3.6-M7-S10)-cling!-(3-E1.7-M2-S1)-child!-(2-E1.0-M1-S2)-chili!,4
chill,raise!-(51-E3.6-M7-S10)-cling!-(3-E1.7-M2-S1)-child!-(2-E1.0-M1-S2)-chili!-(1-E1.0-M1-S1)-chill!,5
chime,raise!-(23-E1.7-M3-S10)-cloth-(2-E1.0-M1-S2)-chide!-(1-E1.0-M1-S1)-chime!,4
china,raise!-(12-E1.5-M2-S6)-align!-(1-E1.0-M1-S1)-china!,3
chirp,raise!-(28-E3.1-M6-S5)-tronk-(2-E1.0-M1-S2)-chirp!,3
chock,raise!-(168-E6.3-M15-S19)-could!-(1-E1.0-M1-S1)-chock!,3
choir,raise!-(23-E1.9-M3-S12)-droit!-(1-E1.0-M1-S1)-choir!,3
choke,raise!-(61-E2.6-M5-S18)-nould-(2-E1.0-M1-S2)-choke!,3
chord,raise!-(103-E4.8-M11-S19)-cloot-(6-E1.3-M2-S4)-crown!-(1-E1.0-M1-S1)-chord!,4
chore,raise!-(40-E3.0-M6-S13)-prong-(1-E1.0-M1-S1)-chore!,3
chose,raise!-(20-E1.9-M3-S11)-cloth-(1-E1.0-M1-S1)-chose!,3
chuck,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-chuck!,3
chump,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-chuck!-(1-E1.0-M1-S1)-chump!,4
chunk,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-chuck!-(1-E1.0-M1-S1)-chunk!,4
churn,raise!-(103-E4.8-M11-S19)-cloot-(5-E1.4-M2-S3)-churn!,3
chute,raise!-(61-E2.6-M5-S18)-nould-(1-E1.0-M1-S1)-chute!,3
cider,raise!-(26-E2.8-M6-S8)-vined-(2-E1.0-M1-S2)-cider!,3
cigar,raise!-(18-E2.2-M4-S7)-trail!-(3-E1.0-M1-S3)-cigar!,3
cinch,raise!-(107-E5.4-M12-S13)-linty-(7-E1.3-M2-S5)-coped-(1-E1.0-M1-S1)-cinch!,4
circa,raise!-(18-E2.2-M4-S7)-trail!-(3-E1.0-M1-S3)-cigar!-(1-E1.0-M1-S1)-circa!,4
civic,raise!-(107-E5.4-M12-S13)-linty-(5-E1.0-M1-S5)-vivid!-(1-E1.0-M1-S1)-civic!,4
civil,raise!-(107-E5.4-M12-S13)-linty-(2-E1.0-M1-S2)-civil!,3
clack,raise!-(92-E4.2-M7-S8)-cloak!-(2-E1.0-M1-S2)-clack!,3
claim,raise!-(34-E2.4-M4-S13)-tidal!-(2-E1.0-M1-S2)-claim!,3
clamp,raise!-(92-E4.2-M7-S8)-cloak!-(2-E1.0-M1-S2)-clamp!,3
clang,raise!-(92-E4.2-M7-S8)-cloak!-(2-E1.0-M1-S2)-clamp!-(1-E1.0-M1-S1)-clang!,4
clank,raise!-(92-E4.2-M7-S8)-cloak!-(2-E1.0-M1-S2)-clack!-(1-E1.0-M1-S1)-clank!,4
clash,raise!-(22-E2.3-M3-S6)-slash!-(2-E1.0-M1-S2)-clash!,3
clasp,raise!-(22-E2.3-M3-S6)-slash!-(3-E1.7-M2-S1)-blast!-(2-E1.0-M1-S2)-clasp!,4
class,raise!-(22-E2.3-M3-S6)-slash!-(2-E1.0-M1-S2)-class!,3
clean,raise!-(69-E3.3-M6-S15)-cleat!-(1-E1.0-M1-S1)-clean!,3
clear,raise!-(34-E3.5-M7-S8)-tread!-(1-E1.0-M1-S1)-clear!,3
cleat,raise!-(69-E3.3-M6-S15)-cleat!,2
cleft,raise!-(121-E5.0-M14-S20)-betel!-(4-E1.0-M1-S4)-dwelt!-(1-E1.0-M1-S1)-cleft!,4
clerk,raise!-(102-E8.7-M16-S15)-outer!-(14-E1.9-M3-S5)-clerk!,3
click,raise!-(51-E3.6-M7-S10)-cling!-(3-E1.7-M2-S1)-click!,3
cliff,raise!-(51-E3.6-M7-S10)-cling!-(3-E1.7-M2-S1)-click!-(2-E1.0-M1-S2)-cliff!,4
climb,raise!-(51-E3.6-M7-S10)-cling!-(3-E1.7-M2-S1)-click!-(2-E1.0-M1-S2)-cliff!-(1-E1.0-M1-S1)-climb!,5
cling,raise!-(51-E3.6-M7-S10)-cling!,2
clink,raise!-(51-E3.6-M7-S10)-cling!-(1-E1.0-M1-S1)-clink!,3
cloak,raise!-(92-E4.2-M7-S8)-cloak!,2
clock,raise!-(168-E6.3-M15-S19)-could!-(3-E1.7-M2-S1)-clock!,3
clone,raise!-(61-E2.6-M5-S18)-nould-(1-E1.0-M1-S1)-clone!,3
close,raise!-(20-E1.9-M3-S11)-cloth-(1-E1.0-M1-S1)-close!,3
cloth,raise!-(168-E6.3-M15-S19)-could!-(3-E1.7-M2-S1)-clock!-(2-E1.0-M1-S2)-cloth!,4
cloud,raise!-(168-E6.3-M15-S19)-could!-(1-E1.0-M1-S1)-cloud!,3
clout,raise!-(168-E6.3-M15-S19)-could!-(1-E1.0-M1-S1)-clout!,3
clove,raise!-(61-E2.6-M5-S18)-nould-(5-E1.4-M2-S3)-globe!-(2-E1.0-M1-S2)-clove!,4
clown,raise!-(168-E6.3-M15-S19)-could!-(3-E1.7-M2-S1)-clock!-(2-E1.0-M1-S2)-cloth!-(1-E1.0-M1-S1)-clown!,5
cluck,raise!-(168-E6.3-M15-S19)-could!-(3-E1.7-M2-S1)-cluck!,3
clued,raise!-(121-E5.0-M14-S20)-betel!-(4-E1.0-M1-S4)-clued!,3
clump,raise!-(168-E6.3-M15-S19)-could!-(3-E1.7-M2-S1)-cluck!-(2-E1.0-M1-S2)-clump!,4
clung,raise!-(168-E6.3-M15-S19)-could!-(3-E1.7-M2-S1)-cluck!-(2-E1.0-M1-S2)-clump!-(1-E1.0-M1-S1)-clung!,5
coach,raise!-(92-E4.2-M7-S8)-cloak!-(3-E1.0-M1-S3)-coach!,3
coast,raise!-(22-E2.3-M3-S6)-slash!-(3-E1.7-M2-S1)-boast!-(2-E1.0-M1-S2)-coast!,4
cobra,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-cobra!,3
cocoa,raise!-(92-E4.2-M7-S8)-cloak!-(3-E1.0-M1-S3)-coach!-(1-E1.0-M1-S1)-cocoa!,4
colon,raise!-(168-E6.3-M15-S19)-could!-(1-E1.0-M1-S1)-colon!,3
color,raise!-(103-E4.8-M11-S19)-cloot-(1-E1.0-M1-S1)-color!,3
comet,raise!-(121-E5.0-M14-S20)-betel!-(5-E1.0-M1-S5)-comet!,3
comfy,raise!-(168-E6.3-M15-S19)-could!-(2-E1.0-M1-S2)-comfy!,3
comic,raise!-(107-E5.4-M12-S13)-linty-(5-E1.0-M1-S5)-comic!,3
comma,raise!-(92-E4.2-M7-S8)-cloak!-(3-E1.0-M1-S3)-coach!-(1-E1.0-M1-S1)-comma!,4
conch,raise!-(168-E6.3-M15-S19)-could!-(2-E1.0-M1-S2)-comfy!-(1-E1.0-M1-S1)-conch!,4
condo,raise!-(168-E6.3-M15-S19)-could!-(1-E1.0-M1-S1)-condo!,3
conic,raise!-(107-E5.4-M12-S13)-linty-(3-E1.0-M1-S3)-conic!,3
copse,raise!-(20-E1.9-M3-S11)-cloth-(1-E1.0-M1-S1)-copse!,3
coral,raise!-(78-E4.7-M9-S13)-tronc-(2-E1.0-M1-S2)-cobra!-(1-E1.0-M1-S1)-coral!,4
corer,raise!-(102-E8.7-M16-S15)-outer!-(16-E3.0-M5-S2)-chowk-(2-E1.0-M1-S2)-corer!,4
corny,raise!-(103-E4.8-M11-S19)-cloot-(1-E1.0-M1-S1)-corny!,3
couch,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-couch!,3
cough,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-couch!-(1-E1.0-M1-S1)-cough!,4
could,raise!-(168-E6.3-M15-S19)-could!,2
count,raise!-(168-E6.3-M15-S19)-could!-(3-E1.0-M1-S3)-couch!-(1-E1.0-M1-S1)-count!,4
coupe,raise!-(61-E2.6-M5-S18)-nould-(2-E1.0-M1-S2)-coupe!,3
court,raise!-(103-E4.8-M11-S19)-cloot-(1-E1.0-M1-S1)-court!,3
coven,raise!-(121-E5.0-M14-S20)-betel!-(14-E1.7-M3-S7)-women!-(2-E1.0-M1-S2)-coven!,4
cover,raise!-(102-E8.7-M16-S15)-outer!-(16-E3.0-M5-S2)-chowk-(2-E1.0-M1-S2)-corer!-(1-E1.0-M1-S1)-cover!,5
covet,raise!-(121-E5.0-M14-S20)-betel!-(5-E1.0-M1-S5)-comet!-(1-E1.0-M1-S1)-covet!,4
covey,raise!-(121-E5.0-M14-S20)-betel!-(14-E1.7-M3-S7)-women!-(3-E1.7-M2-S1)-covey!,4
cower,raise!-(102-E8.7-M16-S15)-outer!-(16-E3.0-M5-S2)-chowk-(1-E1.0-M1-S1)-cower!,4
coyly,raise!-(168-E6.3-M15-S19)-could!-(1-E1.0-M1-S1)-coyly!,3
crack,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.4-M2-S3)-wrack!-(1-E1.0-M1-S1)-crack!,4
craft,raise!-(78-E4.7-M9-S13)-tronc-(1-E1.0-M1-S1)-craft!,3
cramp,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.4-M2-S3)-wrack!-(2-E1.0-M1-S2)-cramp!,4
crane,raise!-(26-E3.8-M6-S4)-grace!-(4-E1.0-M1-S4)-avant-(1-E1.0-M1-S1)-crane!,4
crank,raise!-(78-E4.7-M9-S13)-tronc-(1-E1.0-M1-S1)-crank!,3
crash,raise!-(8-E2.0-M3-S3)-brash!-(2-E1.0-M1-S2)-crash!,3
crass,raise!-(8-E2.0-M3-S3)-brash!-(3-E1.0-M1-S3)-crass!,3
crate,raise!-(26-E3.8-M6-S4)-grace!-(4-E1.0-M1-S4)-avant-(1-E1.0-M1-S1)-crate!,4
crave,raise!-(26-E3.8-M6-S4)-grace!-(4-E1.0-M1-S4)-avant-(1-E1.0-M1-S1)-crave!,4
crawl,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.4-M2-S3)-wrack!-(1-E1.0-M1-S1)-crawl!,4
craze,raise!-(26-E3.8-M6-S4)-grace!-(4-E1.0-M1-S4)-avant-(1-E1.0-M1-S1)-craze!,4
crazy,raise!-(78-E4.7-M9-S13)-tronc-(5-E1.4-M2-S3)-wrack!-(2-E1.0-M1-S2)-cramp!-(1-E1.0-M1-S1)-crazy!,5
creak,raise!-(34-E3.5-M7-S8)-tread!-(5-E2.2-M3-S2)-break!-(3-E1.7-M2-S1)-creak!,4
cream,raise!-(34-E3.5-M7-S8)-tread!-(5-E2.2-M3-S2)-break!-(1-E1.0-M1-S1)-cream!,4
credo,raise!-(102-E8.7-M16-S15)-outer!-(2-E1.0-M1-S2)-credo!,3
creed,raise!-(102-E8.7-M16-S15)-outer!-(8-E2.3-M3-S1)-creed!,3
creek,raise!-(102-E8.7-M16-S15)-outer!-(8-E2.3-M3-S1)-creed!-(2-E1.0-M1-S2)-creek!,4
creep,raise!-(102-E8.7-M16-S15)-outer!-(8-E2.3-M3-S1)-creed!-(2-E1.0-M1-S2)-creek!-(1-E1.0-M1-S1)-creep!,5
creme,raise!-(40-E3.0-M6-S13)-prong-(4-E1.0-M1-S4)-brute!-(1-E1.0-M1-S1)-creme!,4
crepe,raise!-(40-E3.0-M6-S13)-prong-(1-E1.0-M1-S1)-crepe!,3
crept,raise!-(102-E8.7-M16-S15)-outer!-(5-E1.0-M1-S5)-crept!,3
cress,raise!-(7-E1.6-M2-S3)-cress!,2
crest,raise!-(7-E1.6-M2-S3)-cress!-(1-E1.0-M1-S1)-crest!,3
crick,raise!-(28-E3.1-M6-S5)-tronk-(3-E1.7-M2-S1)-brick!-(2-E1.0-M1-S2)-crick!,4
cried,raise!-(12-E2.2-M4-S6)-fried!-(4-E1.0-M1-S4)-capot-(1-E1.0-M1-S1)-cried!,4
crier,raise!-(12-E2.2-M4-S6)-fried!-(1-E1.0-M1-S1)-crier!,3
crime,raise!-(17-E2.3-M4-S6)-dempt-(2-E1.0-M1-S2)-crime!,3
crimp,raise!-(28-E3.1-M6-S5)-tronk-(6-E1.3-M2-S4)-grimy!-(1-E1.0-M1-S1)-crimp!,4
crisp,raise!-(5-E2.2-M3-S2)-brisk!-(3-E1.0-M1-S3)-crisp!,3
croak,raise!-(78-E4.7-M9-S13)-tronc-(1-E1.0-M1-S1)-croak!,3
crock,raise!-(103-E4.8-M11-S19)-cloot-(6-E1.3-M2-S4)-crown!-(2-E1.0-M1-S2)-crock!,4
crone,raise!-(40-E3.0-M6-S13)-prong-(2-E1.0-M1-S2)-crone!,3
crony,raise!-(103-E4.8-M11-S19)-cloot-(6-E1.3-M2-S4)-crown!-(1-E1.0-M1-S1)-crony!,4
crook,raise!-(103-E4.8-M11-S19)-cloot-(1-E1.0-M1-S1)-crook!,3
cross,raise!-(13-E1.3-M2-S9)-crust!-(1-E1.0-M1-S1)-cross!,3
croup,raise!-(103-E4.8-M11-S19)-cloot-(6-E1.3-M2-S4)-crown!-(2-E1.0-M1-S2)-crock!-(1-E1.0-M1-S1)-croup!,5
crowd,raise!-(103-E4.8-M11-S19)-cloot-(6-E1.3-M2-S4)-crown!-(1-E1.0-M1-S1)-crowd!,4
crown,raise!-(103-E4.8-M11-S19)-cloot-(6-E1.3-M2-S4)-crown!,3
crude,raise!-(40-E3.0-M6-S13)-prong-(4-E1.0-M1-S4)-brute!-(1-E1.0-M1-S1)-crude!,4
cruel,raise!-(102-E8.7-M16-S15)-outer!-(2-E1.0-M1-S2)-cruel!,3
crumb,raise!-(103-E4.8-M11-S19)-cloot-(5-E1.4-M2-S3)-churn!-(2-E1.0-M1-S2)-crumb!,4
crump,raise!-(103-E4.8-M11-S19)-cloot-(5-E1.4-M2-S3)-churn!-(2-E1.0-M1-S2)-crumb!-(1-E1.0-M1-S1)-crump!,5
crush,raise!-(13-E1.3-M2-S9)-crust!-(1-E1.0-M1-S1)-crush!,3
crust,raise!-(13-E1.3-M2-S9)-crust!,2
crypt,raise!-(103-E4.8-M11-S19)-cloot-(1-E1.0-M1-S1)-crypt!,3
cubic,raise!-(107-E5.4-M12-S13)-linty-(5-E1.0-M1-S5)-comic!-(1-E1.0-M1-S1)-cubic!,4
cumin,raise!-(107-E5.4-M12-S13)-linty-(4-E1.0-M1-S4)-undid!-(1-E1.0-M1-S1)-cumin!,4
curio,raise!-(23-E1.9-M3-S12)-droit!-(1-E1.0-M1-S1)-curio!,3
curly,raise!-(103-E4.8-M11-S19)-cloot-(1-E1.0-M1-S1)-curly!,3
curry,raise!-(103-E4.8-M11-S19)-cloot-(5-E1.4-M2-S3)-churn!-(1-E1.0-M1-S1)-curry!,4
curse,raise!-(8-E1.3-M2-S6)-chout-(1-E1.0-M1-S1)-curse!,3
